T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1976750851167808,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.048421710504502,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19755263371027315,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2741241708387092,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.143955655741492,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19934206033761087,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2091030469584598,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0060114234051523,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20606573473191825,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.156379435258113,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.8754214575222434,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20101164167416719,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1686890721441856,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0507463010025555,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19833489192879855,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1827821090002715,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0139416401878174,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2043353251195642,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2386131825344189,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0582465557150726,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19858900458185721,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1994381187333434,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.942718410281735,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2051049739695311,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1949754347997272,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0448389939209886,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.1966834038256881,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1650609407878019,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9549709003275617,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.196183853952613,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2396930759522315,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0653039638247797,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.1976638374764264,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1473058100681333,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9325284573311703,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20181635694521985,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1472775568752513,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.967106099973045,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.199667916868822,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2108707098267855,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9778609847095987,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20236423819104032,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2930247690341472,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.160630609306601,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2036530399938716,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2500715070084212,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.067860449617628,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20391978869507904,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2336885375297812,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.061741695695673,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20041432409875679,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1889619792949062,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9834908101645996,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19960409298325799,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1603799854508239,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9175663574455615,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19839740569647044,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1803781384481866,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9866792680670888,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20658953643589686,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2106560589761837,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.048681903880781,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20375329785793309,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2119596886649182,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.057733711873197,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19811860343818816,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1703349724517162,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.933000018125159,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20012744923962575,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2131462145460192,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0383879262443116,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19986940825654562,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1885699437691168,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.990166333215825,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2019839064756826,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1658989808775757,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.924408013467202,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20412829835324228,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2414663926848202,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.085675892787919,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19455593721116685,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1599319706361952,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9144457098029555,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.1964454330081882,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1910678476910264,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9650070735010268,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20325287264304698,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.174216546967753,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9973244973238702,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2053651119308212,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.193845893815317,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9536984841663776,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19371733731338273,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.157287807167592,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.893241602519598,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19782620289537,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.208032889578018,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.020347993503199,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19589150046686774,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2116957347371975,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.013678000838077,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20607286008659634,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.216600674356275,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.076307813698526,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.18917577735086433,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1866552592752269,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9369745718472804,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19772057783728295,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.199273093700918,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.034186381788143,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19481864090998122,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.152833579454926,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9442582282771304,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19820684102987424,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1756589802624549,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9912831963821906,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.1984591958503543,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1902522177717938,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0051783402775585,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.1995013666799208,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.211712851069877,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0198107147095263,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2034000583811423,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1579632115554244,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9385859769572127,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2024795688420271,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2014564037613258,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9797470195654874,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19601944147622705,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1708965330227983,Biweight 1440.0 width
