,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
3525,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.2915500408677353,Adaptive Biweight with first width 1560.0
3526,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4176015768989454,Adaptive Biweight with first width 1560.0
3527,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.8060985157882319,Adaptive Biweight with first width 1560.0
3528,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3860826718681222,Adaptive Biweight with first width 1560.0
3529,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.3904454386374918,Adaptive Biweight with first width 1560.0
3530,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0304452814070433,Adaptive Biweight with first width 1560.0
3531,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.2977812668632656,Adaptive Biweight with first width 1560.0
3532,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.615757051044814,Adaptive Biweight with first width 1560.0
3533,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.096478053273532,Adaptive Biweight with first width 1560.0
3534,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3620467874995994,Adaptive Biweight with first width 1560.0
3535,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4971289266843315,Adaptive Biweight with first width 1560.0
3536,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.044621273615004,Adaptive Biweight with first width 1560.0
3537,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3304378787462529,Adaptive Biweight with first width 1560.0
3538,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4214336924834552,Adaptive Biweight with first width 1560.0
3539,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.821387979564844,Adaptive Biweight with first width 1560.0
3540,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.38861210837100063,Adaptive Biweight with first width 1560.0
3541,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.6867074634676342,Adaptive Biweight with first width 1560.0
3542,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.330596567173734,Adaptive Biweight with first width 1560.0
3543,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.32919404065399616,Adaptive Biweight with first width 1560.0
3544,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.389199166446623,Adaptive Biweight with first width 1560.0
3545,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.7590781926224364,Adaptive Biweight with first width 1560.0
3546,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3769075072058061,Adaptive Biweight with first width 1560.0
3547,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.8198814651041817,Adaptive Biweight with first width 1560.0
3548,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.5085842652872823,Adaptive Biweight with first width 1560.0
3549,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3377779129893283,Adaptive Biweight with first width 1560.0
3550,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.62219348091023,Adaptive Biweight with first width 1560.0
3551,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.10597834646,Adaptive Biweight with first width 1560.0
3552,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3447875499634423,Adaptive Biweight with first width 1560.0
3553,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.377975219165079,Adaptive Biweight with first width 1560.0
3554,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.834488772408795,Adaptive Biweight with first width 1560.0
3555,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3195980173955061,Adaptive Biweight with first width 1560.0
3556,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.5809479150821577,Adaptive Biweight with first width 1560.0
3557,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.1300103922626845,Adaptive Biweight with first width 1560.0
3558,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3617856579112538,Adaptive Biweight with first width 1560.0
3559,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.3461635754810584,Adaptive Biweight with first width 1560.0
3560,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.837442582445831,Adaptive Biweight with first width 1560.0
3561,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3833579913054325,Adaptive Biweight with first width 1560.0
3562,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.5095878100900793,Adaptive Biweight with first width 1560.0
3563,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0920862205771567,Adaptive Biweight with first width 1560.0
3564,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.33190826625972714,Adaptive Biweight with first width 1560.0
3565,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.5323637690439753,Adaptive Biweight with first width 1560.0
3566,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.956284932014136,Adaptive Biweight with first width 1560.0
3567,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.32712221185088597,Adaptive Biweight with first width 1560.0
3568,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.640633711747337,Adaptive Biweight with first width 1560.0
3569,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0453537892678195,Adaptive Biweight with first width 1560.0
3570,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.4225447736890252,Adaptive Biweight with first width 1560.0
3571,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.3460808459010596,Adaptive Biweight with first width 1560.0
3572,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.91113558802248,Adaptive Biweight with first width 1560.0
3573,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.34881853158497994,Adaptive Biweight with first width 1560.0
3574,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.6880207372162552,Adaptive Biweight with first width 1560.0
3575,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.2764740486243054,Adaptive Biweight with first width 1560.0
3576,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.35899839896448765,Adaptive Biweight with first width 1560.0
3577,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4596182499882082,Adaptive Biweight with first width 1560.0
3578,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0317279637678736,Adaptive Biweight with first width 1560.0
3579,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3099655839097616,Adaptive Biweight with first width 1560.0
3580,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4407893446294373,Adaptive Biweight with first width 1560.0
3581,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.8936310537570349,Adaptive Biweight with first width 1560.0
3582,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.32447410072096805,Adaptive Biweight with first width 1560.0
3583,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4218809341533898,Adaptive Biweight with first width 1560.0
3584,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0700521314490348,Adaptive Biweight with first width 1560.0
3585,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3421663018529029,Adaptive Biweight with first width 1560.0
3586,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.3828816161018254,Adaptive Biweight with first width 1560.0
3587,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.7698790827542792,Adaptive Biweight with first width 1560.0
3588,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3378606449596188,Adaptive Biweight with first width 1560.0
3589,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.8112028603979702,Adaptive Biweight with first width 1560.0
3590,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.6879568658088457,Adaptive Biweight with first width 1560.0
3591,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3309532508164601,Adaptive Biweight with first width 1560.0
3592,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.6517498131760748,Adaptive Biweight with first width 1560.0
3593,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.157448833334362,Adaptive Biweight with first width 1560.0
3594,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3786410047042181,Adaptive Biweight with first width 1560.0
3595,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.7334176202888476,Adaptive Biweight with first width 1560.0
3596,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.481161692136374,Adaptive Biweight with first width 1560.0
3597,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3437911533275305,Adaptive Biweight with first width 1560.0
3598,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.342660235122095,Adaptive Biweight with first width 1560.0
3599,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.0061092876023325,Adaptive Biweight with first width 1560.0
3600,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.270907524421762,Adaptive Biweight with first width 1560.0
3601,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2792698955486803,Adaptive Biweight with first width 1560.0
3602,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7374260614717816,Adaptive Biweight with first width 1560.0
3603,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.31033714103979604,Adaptive Biweight with first width 1560.0
3604,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.291787145105608,Adaptive Biweight with first width 1560.0
3605,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.747329273110749,Adaptive Biweight with first width 1560.0
3606,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.28803005322687913,Adaptive Biweight with first width 1560.0
3607,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2420041409793692,Adaptive Biweight with first width 1560.0
3608,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6634382778108965,Adaptive Biweight with first width 1560.0
3609,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27192579218013657,Adaptive Biweight with first width 1560.0
3610,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4138135591607106,Adaptive Biweight with first width 1560.0
3611,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9306646333930344,Adaptive Biweight with first width 1560.0
3612,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.24828535514218675,Adaptive Biweight with first width 1560.0
3613,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.173297636960598,Adaptive Biweight with first width 1560.0
3614,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.5263357289475097,Adaptive Biweight with first width 1560.0
3615,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27600623661086404,Adaptive Biweight with first width 1560.0
3616,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4230998871586835,Adaptive Biweight with first width 1560.0
3617,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.876732627087676,Adaptive Biweight with first width 1560.0
3618,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3283498497721136,Adaptive Biweight with first width 1560.0
3619,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.475639834103902,Adaptive Biweight with first width 1560.0
3620,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9838808727622077,Adaptive Biweight with first width 1560.0
3621,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.29030651960763404,Adaptive Biweight with first width 1560.0
3622,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4304189629804938,Adaptive Biweight with first width 1560.0
3623,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.92590446908252,Adaptive Biweight with first width 1560.0
3624,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27796156400718863,Adaptive Biweight with first width 1560.0
3625,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2204559098829797,Adaptive Biweight with first width 1560.0
3626,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6908349306192227,Adaptive Biweight with first width 1560.0
3627,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.31017628654248736,Adaptive Biweight with first width 1560.0
3628,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4021439637005868,Adaptive Biweight with first width 1560.0
3629,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9634712763091853,Adaptive Biweight with first width 1560.0
3630,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2536499896784565,Adaptive Biweight with first width 1560.0
3631,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.392703155699917,Adaptive Biweight with first width 1560.0
3632,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7270931330780213,Adaptive Biweight with first width 1560.0
3633,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2471659286474644,Adaptive Biweight with first width 1560.0
3634,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2902944825098863,Adaptive Biweight with first width 1560.0
3635,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6787091802534897,Adaptive Biweight with first width 1560.0
3636,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2592523667885331,Adaptive Biweight with first width 1560.0
3637,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4094730338218642,Adaptive Biweight with first width 1560.0
3638,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8974640728638967,Adaptive Biweight with first width 1560.0
3639,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.28176300700369583,Adaptive Biweight with first width 1560.0
3640,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3484180179033682,Adaptive Biweight with first width 1560.0
3641,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8294318747879477,Adaptive Biweight with first width 1560.0
3642,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2825643573455767,Adaptive Biweight with first width 1560.0
3643,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4367280696071791,Adaptive Biweight with first width 1560.0
3644,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9440343611296191,Adaptive Biweight with first width 1560.0
3645,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27885890563184385,Adaptive Biweight with first width 1560.0
3646,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.299459358052933,Adaptive Biweight with first width 1560.0
3647,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7207140068939897,Adaptive Biweight with first width 1560.0
3648,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2719177766409904,Adaptive Biweight with first width 1560.0
3649,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3584942934707076,Adaptive Biweight with first width 1560.0
3650,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9093036448016265,Adaptive Biweight with first width 1560.0
3651,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3040444742563971,Adaptive Biweight with first width 1560.0
3652,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4752454580292016,Adaptive Biweight with first width 1560.0
3653,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.0121666477428297,Adaptive Biweight with first width 1560.0
3654,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.33432377421127296,Adaptive Biweight with first width 1560.0
3655,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5290484558885684,Adaptive Biweight with first width 1560.0
3656,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.0456188066985144,Adaptive Biweight with first width 1560.0
3657,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3026319541568326,Adaptive Biweight with first width 1560.0
3658,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2640411272235976,Adaptive Biweight with first width 1560.0
3659,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7869544438868317,Adaptive Biweight with first width 1560.0
3660,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.24567745302554214,Adaptive Biweight with first width 1560.0
3661,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4232426912779972,Adaptive Biweight with first width 1560.0
3662,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8211348982491111,Adaptive Biweight with first width 1560.0
3663,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2682230188393491,Adaptive Biweight with first width 1560.0
3664,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3969328334495936,Adaptive Biweight with first width 1560.0
3665,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.815488738305304,Adaptive Biweight with first width 1560.0
3666,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.26971535793922835,Adaptive Biweight with first width 1560.0
3667,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4292101260421326,Adaptive Biweight with first width 1560.0
3668,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8879070361494144,Adaptive Biweight with first width 1560.0
3669,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.30022587369256704,Adaptive Biweight with first width 1560.0
3670,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3227437305055274,Adaptive Biweight with first width 1560.0
3671,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8198885152883144,Adaptive Biweight with first width 1560.0
3672,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2875167806448433,Adaptive Biweight with first width 1560.0
