T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2637053897676928,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4663689597831946,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.981648915348707,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28318046642554434,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4536467740609587,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9045878857987175,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28144556373816043,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.2953075276937787,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7887621971215861,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.25806176167736117,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4978658047421758,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9962441700760263,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27377278892428847,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5302874929599912,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9562662272173734,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27139271008772087,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3673240637232766,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9155353986539474,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2823179218438666,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3939929295823728,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9501126995437126,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29048219422858407,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5695242543525214,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.122484454573496,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2536443599638752,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.363390843381326,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8200660071254608,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2556246635864393,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4796640400661103,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9084457736375326,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27388256189034615,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3197089422296824,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9117233946590697,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27529872712722236,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4271040267032067,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9293195042474052,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2627469436790156,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4480735810802352,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9061277820192486,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2631294713739136,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.339227152730433,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7974762647876392,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2898643062128246,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3638154474528628,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.879371446452107,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27219045186219276,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3652893713156453,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8274130487498836,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28797868143145844,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4729294546094465,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.005210335864855,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29403135085150084,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3261194104663454,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9365218958339887,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.25945419483923354,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4303945323838143,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9538051324343202,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28537294707882144,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5302271374504122,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0663985438353887,biweight
