T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3662909532474927,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1124246904458124,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20616356711860842,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.253282210849258,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0056236577953563,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21385044675108644,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3349916539561422,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1109375621852657,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22161039696927032,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.344282896888882,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.030672545302517,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22763716989238425,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2466726070536027,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0126560167562193,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.1861531086797696,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.13491209227845,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.839553367848439,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21820173057159867,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1637661253359617,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.887136594252502,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22521827952552081,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1900232430385278,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.911313960962585,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21033414106225015,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3253527737420132,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1424529276021085,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.19326661499898162,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1871983250892901,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.7578961487639622,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2072067692742389,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2744862214058843,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.033885523878321,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21951576194920333,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4134101642993586,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.268719463522293,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2064466464707621,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.492070886782243,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.183318300703055,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21485820332938435,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2445471971684459,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.974958313844033,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22973453005348562,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.0917062943488995,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.771054332513465,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2325687378516544,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.099773134135663,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.791287965386001,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21069717728522921,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3514582273962101,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.996253501572732,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21732449733929265,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3427655994399297,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2749879235160577,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2046887258131373,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3286195774529221,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0608405636525813,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.1842383767440302,Biweight 4000.0 width
