T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3028975218542673,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0283869234193257,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20526573301200998,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2037319062264713,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8360035668076047,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23295560231472284,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2910535088701693,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9766073146642666,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23200143064617057,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2640228589158644,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9447401957967052,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21739586360245755,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2659370213345986,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9993917794327092,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20299644658565355,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2859132456436138,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.874463449632432,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21945403082643633,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.351899870177928,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.065970902546899,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21704053626742667,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4176323146904108,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1642477112456695,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21961272456585032,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4883966929276387,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.146669991509561,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21854339332897307,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2977258088009678,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0051264745972883,Adaptive Biweight with first width 2400.0
