,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
3513,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.33576870349550664,Adaptive Biweight with first width 2400.0
3514,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6377104842633534,Adaptive Biweight with first width 2400.0
3515,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.002392541905759,Adaptive Biweight with first width 2400.0
3516,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.33304777557085624,Adaptive Biweight with first width 2400.0
3517,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.7706232687673746,Adaptive Biweight with first width 2400.0
3518,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.3128928461292158,Adaptive Biweight with first width 2400.0
3519,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2897956928547198,Adaptive Biweight with first width 2400.0
3520,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.557874320845362,Adaptive Biweight with first width 2400.0
3521,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.9928287823725896,Adaptive Biweight with first width 2400.0
3522,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3302568143422573,Adaptive Biweight with first width 2400.0
3523,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5380480830269148,Adaptive Biweight with first width 2400.0
3524,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.9281549729154712,Adaptive Biweight with first width 2400.0
3525,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.34829935520229616,Adaptive Biweight with first width 2400.0
3526,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.8264616416834656,Adaptive Biweight with first width 2400.0
3527,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.287084066325709,Adaptive Biweight with first width 2400.0
3528,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.27619436788291696,Adaptive Biweight with first width 2400.0
3529,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.4670604401128025,Adaptive Biweight with first width 2400.0
3530,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.8306941453651293,Adaptive Biweight with first width 2400.0
3531,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3594162061357345,Adaptive Biweight with first width 2400.0
3532,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6549948674055486,Adaptive Biweight with first width 2400.0
3533,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.15143721673969,Adaptive Biweight with first width 2400.0
3534,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2611417208081341,Adaptive Biweight with first width 2400.0
3535,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.365412958611827,Adaptive Biweight with first width 2400.0
3536,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.7256948925303692,Adaptive Biweight with first width 2400.0
3537,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3444470970787211,Adaptive Biweight with first width 2400.0
3538,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6769148723463854,Adaptive Biweight with first width 2400.0
3539,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.1593768464100376,Adaptive Biweight with first width 2400.0
3540,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2569124641151287,Adaptive Biweight with first width 2400.0
3541,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.734746098951221,Adaptive Biweight with first width 2400.0
3542,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.0829831301683863,Adaptive Biweight with first width 2400.0
3543,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3189624224936797,Adaptive Biweight with first width 2400.0
3544,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.4551634973419012,Adaptive Biweight with first width 2400.0
3545,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.002307203496619,Adaptive Biweight with first width 2400.0
3546,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2981929560100796,Adaptive Biweight with first width 2400.0
3547,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5652665934266508,Adaptive Biweight with first width 2400.0
3548,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.992145907581965,Adaptive Biweight with first width 2400.0
3549,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.30272758477307304,Adaptive Biweight with first width 2400.0
3550,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.4706932241407524,Adaptive Biweight with first width 2400.0
3551,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.7896734409903936,Adaptive Biweight with first width 2400.0
3552,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3321733347575738,Adaptive Biweight with first width 2400.0
3553,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.4480937089019603,Adaptive Biweight with first width 2400.0
3554,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.2019083230301675,Adaptive Biweight with first width 2400.0
3555,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3035566426788484,Adaptive Biweight with first width 2400.0
3556,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5448489881424543,Adaptive Biweight with first width 2400.0
3557,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.8918728666795996,Adaptive Biweight with first width 2400.0
3558,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2432325653702813,Adaptive Biweight with first width 2400.0
3559,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.7452671053755076,Adaptive Biweight with first width 2400.0
3560,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.1048653741478707,Adaptive Biweight with first width 2400.0
3561,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2980574753377469,Adaptive Biweight with first width 2400.0
3562,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5341207867726263,Adaptive Biweight with first width 2400.0
3563,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.9568659290364971,Adaptive Biweight with first width 2400.0
3564,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2821664108719245,Adaptive Biweight with first width 2400.0
3565,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6305613924829707,Adaptive Biweight with first width 2400.0
3566,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.1112038316807493,Adaptive Biweight with first width 2400.0
3567,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.35451610909902626,Adaptive Biweight with first width 2400.0
3568,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5359310549927467,Adaptive Biweight with first width 2400.0
3569,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.0860791416474505,Adaptive Biweight with first width 2400.0
3570,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2786440518008727,Adaptive Biweight with first width 2400.0
3571,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5361258902245891,Adaptive Biweight with first width 2400.0
3572,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.921674956732584,Adaptive Biweight with first width 2400.0
3573,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.32475971072471793,Adaptive Biweight with first width 2400.0
3574,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5871046487907658,Adaptive Biweight with first width 2400.0
3575,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.0133134845198417,Adaptive Biweight with first width 2400.0
3576,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2691002939668805,Adaptive Biweight with first width 2400.0
3577,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5352264827182969,Adaptive Biweight with first width 2400.0
3578,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.1732282422223492,Adaptive Biweight with first width 2400.0
3579,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3135313849365297,Adaptive Biweight with first width 2400.0
3580,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.8125820473178258,Adaptive Biweight with first width 2400.0
3581,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.276859883010537,Adaptive Biweight with first width 2400.0
3582,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2904599518591712,Adaptive Biweight with first width 2400.0
3583,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6677113907262224,Adaptive Biweight with first width 2400.0
3584,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.148482501539604,Adaptive Biweight with first width 2400.0
3585,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2512672410330701,Adaptive Biweight with first width 2400.0
3586,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.591420720182246,Adaptive Biweight with first width 2400.0
3587,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.9357603502596377,Adaptive Biweight with first width 2400.0
3588,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.325130347571587,Adaptive Biweight with first width 2400.0
3589,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5868714880761472,Adaptive Biweight with first width 2400.0
3590,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.173663252175672,Adaptive Biweight with first width 2400.0
3591,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.2846430276614938,Adaptive Biweight with first width 2400.0
3592,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.4182911559560765,Adaptive Biweight with first width 2400.0
3593,12000.0,0,0,50,beta,5669.387755102041,100,2.0,1.9098764809833635,Adaptive Biweight with first width 2400.0
3594,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.3365897733544277,Adaptive Biweight with first width 2400.0
3595,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.6902417976638486,Adaptive Biweight with first width 2400.0
3596,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.11939710162304,Adaptive Biweight with first width 2400.0
3597,12000.0,0,0,50,nu,5669.387755102041,100,0.2937088885140833,0.27454319634669555,Adaptive Biweight with first width 2400.0
3598,12000.0,0,0,50,alpha,5669.387755102041,100,1.5748355540563332,1.5999202058463526,Adaptive Biweight with first width 2400.0
3599,12000.0,0,0,50,beta,5669.387755102041,100,2.0,2.048966028392099,Adaptive Biweight with first width 2400.0
3600,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2698318694731267,Adaptive Biweight with first width 2400.0
3601,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.147723613410088,Adaptive Biweight with first width 2400.0
3602,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.6012448080137889,Adaptive Biweight with first width 2400.0
3603,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.26306472749699755,Adaptive Biweight with first width 2400.0
3604,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.5130252001946616,Adaptive Biweight with first width 2400.0
3605,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8873955358793764,Adaptive Biweight with first width 2400.0
3606,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2890532792998564,Adaptive Biweight with first width 2400.0
3607,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.2686699869965756,Adaptive Biweight with first width 2400.0
3608,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.7740430767738191,Adaptive Biweight with first width 2400.0
3609,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.26345498852241195,Adaptive Biweight with first width 2400.0
3610,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4634403655038617,Adaptive Biweight with first width 2400.0
3611,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8670441980931192,Adaptive Biweight with first width 2400.0
3612,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2833767800044636,Adaptive Biweight with first width 2400.0
3613,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.2414239528470623,Adaptive Biweight with first width 2400.0
3614,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.7482654836378235,Adaptive Biweight with first width 2400.0
3615,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2649605838168355,Adaptive Biweight with first width 2400.0
3616,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.6132226187025709,Adaptive Biweight with first width 2400.0
3617,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,2.066013693027602,Adaptive Biweight with first width 2400.0
3618,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.252051938784605,Adaptive Biweight with first width 2400.0
3619,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.3697431763046164,Adaptive Biweight with first width 2400.0
3620,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8989106185311024,Adaptive Biweight with first width 2400.0
3621,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2522798971395374,Adaptive Biweight with first width 2400.0
3622,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.3876047111746537,Adaptive Biweight with first width 2400.0
3623,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.808789821572497,Adaptive Biweight with first width 2400.0
3624,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2833492011242404,Adaptive Biweight with first width 2400.0
3625,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.5050842692405222,Adaptive Biweight with first width 2400.0
3626,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.9431178797006632,Adaptive Biweight with first width 2400.0
3627,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2828224014625817,Adaptive Biweight with first width 2400.0
3628,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4219320961979036,Adaptive Biweight with first width 2400.0
3629,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8717026170932451,Adaptive Biweight with first width 2400.0
3630,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2703336557844611,Adaptive Biweight with first width 2400.0
3631,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.3908796938594086,Adaptive Biweight with first width 2400.0
3632,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.7835311957787472,Adaptive Biweight with first width 2400.0
3633,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.26067217130051673,Adaptive Biweight with first width 2400.0
3634,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4889684828510517,Adaptive Biweight with first width 2400.0
3635,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,2.206279613435316,Adaptive Biweight with first width 2400.0
3636,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2832782897678244,Adaptive Biweight with first width 2400.0
3637,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4487123350412199,Adaptive Biweight with first width 2400.0
3638,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,2.040168607279042,Adaptive Biweight with first width 2400.0
3639,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2748843566721165,Adaptive Biweight with first width 2400.0
3640,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.3250733314609886,Adaptive Biweight with first width 2400.0
3641,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.7447471375032666,Adaptive Biweight with first width 2400.0
3642,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2800535119261252,Adaptive Biweight with first width 2400.0
3643,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4646608446343483,Adaptive Biweight with first width 2400.0
3644,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.9522426438828293,Adaptive Biweight with first width 2400.0
3645,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.27973434435080785,Adaptive Biweight with first width 2400.0
3646,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.504369115898439,Adaptive Biweight with first width 2400.0
3647,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8909223307528864,Adaptive Biweight with first width 2400.0
3648,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.25453883708949065,Adaptive Biweight with first width 2400.0
3649,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.5100862432974689,Adaptive Biweight with first width 2400.0
3650,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.8721567604100813,Adaptive Biweight with first width 2400.0
3651,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.2780286752116177,Adaptive Biweight with first width 2400.0
3652,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.392426939630785,Adaptive Biweight with first width 2400.0
3653,12000.0,0,0,50,beta,5889.7959183673465,100,2.0,1.9188684157404523,Adaptive Biweight with first width 2400.0
3654,12000.0,0,0,50,nu,5889.7959183673465,100,0.29735199865069994,0.28679559687040285,Adaptive Biweight with first width 2400.0
3655,12000.0,0,0,50,alpha,5889.7959183673465,100,1.5894079946027997,1.4199012767322556,Adaptive Biweight with first width 2400.0
